secs,km,power,hr,cad,alt
0,0,,102,,7.2
1,0.00069,,102,,7.2
2,0.00234333,,102,,7.13333
3,0.00399667,,102,,7.06667
4,0.00565,,102,,7
5,0.00872,,99,,6.8
6,0.009825,,99.75,,6.95
7,0.01093,,100.5,,7.1
8,0.012035,,101.25,,7.25
9,0.01314,,102,,7.4
10,0.013555,,105,,7.2
11,0.01397,,108,,7
12,0.01449,,112,,7.2
13,0.01539,,113,,7.06667
14,0.01629,,114,,6.93333
15,0.01719,,115,,6.8
16,0.02017,,115.75,,6.9
17,0.02315,,116.5,,7
18,0.02613,,117.25,,7.1
19,0.02911,,118,,7.2
20,0.032045,,121.5,,7.1
21,0.03498,,125,,7
22,0.03777,,130,,7
23,0.04047,,133,,7.1
24,0.04317,,136,,7.2
25,0.04584,,134,,7.2
26,0.04916,,131,,7.2
27,0.052485,,129.5,,7.2
28,0.05581,,128,,7.2
29,0.05902,,135,,7.2
30,0.06244,,137.5,,7.3
31,0.06586,,140,,7.4
32,0.06923,,141,,7.4
33,0.0726,,142,,7.4
34,0.07597,,143,,7.4
35,0.07934,,144,,7.4
36,0.08274,,147,,7.4
37,0.08568,,144,,7.4
38,0.08889,,146,,7.4
39,0.0921,,148,,7.4
40,0.095315,,146,,7.4
41,0.09853,,144,,7.4
42,0.101725,,142.5,,7.4
43,0.10492,,141,,7.4
44,0.108283,,140,,7.33333
45,0.111647,,139,,7.26667
46,0.11501,,138,,7.2
47,0.11835,,142,,7.2
48,0.12247,,147,,7
49,0.12566,,145.667,,7
50,0.12885,,144.333,,7
51,0.13204,,143,,7
52,0.13548,,142,,7
53,0.13892,,141,,7
54,0.14236,,140,,7
55,0.14502,,141.5,,6.9
56,0.14768,,143,,6.8
57,0.15043,,144,,6.8
58,0.15318,,145,,6.8
59,0.15593,,146,,6.8
60,0.158685,,146,,6.8
61,0.16144,,146,,6.8
62,0.164486,,145.4,,6.8
63,0.167532,,144.8,,6.8
64,0.170578,,144.2,,6.8
65,0.173624,,143.6,,6.8
66,0.17667,,143,,6.8
67,0.179603,,144,,6.8
68,0.182537,,145,,6.8
69,0.18547,,146,,6.8
70,0.188375,,145.5,,6.8
71,0.19128,,145,,6.8
72,0.194108,,144.4,,6.8
73,0.196936,,143.8,,6.8
74,0.199764,,143.2,,6.8
75,0.202592,,142.6,,6.8
76,0.20542,,142,,6.8
77,0.208935,,144,,6.8
78,0.21245,,146,,6.8
79,0.21568,,146.5,,6.8
80,0.21891,,147,,6.8
81,0.2224,,148,,6.8
82,0.22586,,147.25,,6.8
83,0.22932,,146.5,,6.8
84,0.23278,,145.75,,6.8
85,0.23624,,145,,6.8
86,0.239473,,146,,6.73333
87,0.242707,,147,,6.66667
88,0.24594,,148,,6.6
89,0.248945,,149.5,,6.6
90,0.25195,,151,,6.6
91,0.25507,,154,,6.4
92,0.2583,,161,,6.4
93,0.26152,,160,,6.2
94,0.265075,,158,,6.2
95,0.26863,,156,,6.2
96,0.271502,,156.667,,6.26667
97,0.274373,,157.333,,6.33333
98,0.277245,,158,,6.4
99,0.280117,,158.667,,6.46667
100,0.282988,,159.333,,6.53333
101,0.28586,,160,,6.6
102,0.28846,,161.5,,6.6
103,0.29106,,163,,6.6
104,0.294033,,162.333,,6.6
105,0.297007,,161.667,,6.6
106,0.29998,,161,,6.6
107,0.302953,,160.333,,6.6
108,0.305927,,159.667,,6.6
109,0.3089,,159,,6.6
110,0.312055,,158.5,,6.6
111,0.31521,,158,,6.6
112,0.318194,,157.4,,6.6
113,0.321178,,156.8,,6.6
114,0.324162,,156.2,,6.6
115,0.327146,,155.6,,6.6
116,0.33013,,155,,6.6
117,0.333068,,154.8,,6.56
118,0.336006,,154.6,,6.52
119,0.338944,,154.4,,6.48
120,0.341882,,154.2,,6.44
121,0.34482,,154,,6.4
122,0.347818,,153.6,,6.36
123,0.350816,,153.2,,6.32
124,0.353814,,152.8,,6.28
125,0.356812,,152.4,,6.24
126,0.35981,,152,,6.2
127,0.362877,,151.667,,6.2
128,0.365943,,151.333,,6.2
129,0.36901,,151,,6.2
130,0.371645,,151.5,,6.1
131,0.37428,,152,,6
132,0.37717,,152.143,,6
133,0.38006,,152.286,,6
134,0.38295,,152.429,,6
135,0.38584,,152.571,,6
136,0.38873,,152.714,,6
137,0.39162,,152.857,,6
138,0.39451,,153,,6
139,0.397197,,153,,6
140,0.399883,,153,,6
141,0.40257,,153,,6
142,0.405392,,152.875,,6
143,0.408215,,152.75,,6
144,0.411038,,152.625,,6
145,0.41386,,152.5,,6
146,0.416682,,152.375,,6
147,0.419505,,152.25,,6
148,0.422327,,152.125,,6
149,0.42515,,152,,6
150,0.42778,,152,,6.1
151,0.43041,,152,,6.2
152,0.432935,,152,,6.2
153,0.43546,,152,,6.2
154,0.437985,,152,,6.2
155,0.44051,,152,,6.2
156,0.443035,,152,,6.2
157,0.44556,,152,,6.2
158,0.448085,,152,,6.2
159,0.45061,,152,,6.2
160,0.453685,,152,,6.2
161,0.45676,,152,,6.2
162,0.459417,,152.25,,6.25
163,0.462075,,152.5,,6.3
164,0.464732,,152.75,,6.35
165,0.46739,,153,,6.4
166,0.470048,,153.25,,6.45
167,0.472705,,153.5,,6.5
168,0.475363,,153.75,,6.55
169,0.47802,,154,,6.6
170,0.480795,,154.5,,6.6
171,0.48357,,155,,6.6
172,0.486229,,155.125,,6.625
173,0.488887,,155.25,,6.65
174,0.491546,,155.375,,6.675
175,0.494205,,155.5,,6.7
176,0.496864,,155.625,,6.725
177,0.499522,,155.75,,6.75
178,0.502181,,155.875,,6.775
179,0.50484,,156,,6.8
180,0.50759,,156,,7
181,0.51034,,156,,7.2
182,0.5127,,156,,7.2
183,0.515561,,156.375,,7.2
184,0.518423,,156.75,,7.2
185,0.521284,,157.125,,7.2
186,0.524145,,157.5,,7.2
187,0.527006,,157.875,,7.2
188,0.529868,,158.25,,7.2
