secs,km,power,hr,cad,alt
0,0,,132,,8.6
1,0.00466,,130,,8.6
2,0.00994,,129,,8.6
3,0.01549,,128,,8.6
4,0.02135,,127,,8.6
5,0.02695,,126,,8.6
6,0.03243,,125,,8.8
7,0.03797,,123,,9
8,0.04318,,123,,9.2
9,0.04889,,122,,9.4
10,0.05453,,120,,9.4
11,0.06004,,120,,9.4
12,0.06567,,118,,9.6
13,0.07111,,106,,9.6
14,0.07609,,106,,9.4
15,0.08115,,108,,9.8
16,0.08616,,111,,10
17,0.09152,,110,,10.2
18,0.09672,,114,,10
19,0.10236,,115,,10.2
20,0.10822,,115,,10.4
21,0.11366,,114,,10.4
22,0.11906,,118,,10.8
23,0.12436,,121,,10.6
24,0.1296,,128,,10.4
25,0.13482,,130,,10.4
26,0.13998,,131,,10.2
27,0.14478,,133,,10.2
28,0.14989,,134,,10.4
29,0.15517,,133,,10
30,0.16013,,132,,9.6
31,0.16511,,131,,9.4
32,0.17054,,131,,9.2
33,0.17558,,130,,8.8
34,0.1805,,130,,8.8
35,0.18569,,131,,8.6
36,0.19084,,132,,8.4
37,0.19593,,132,,8.4
38,0.20082,,133,,8.4
39,0.20571,,135,,8.6
40,0.21093,,135,,8.8
41,0.21594,,136,,8.8
42,0.22075,,136,,8.6
43,0.22566,,136,,8.4
44,0.23062,,137,,8.4
45,0.23574,,142,,8.4
46,0.24048,,142,,8
47,0.24519,,141,,8
48,0.24988,,139,,7.8
49,0.25461,,139,,7.6
50,0.25941,,139,,7.6
51,0.26404,,141,,7.4
52,0.26867,,142,,7.2
53,0.27352,,142,,7
54,0.27877,,140,,6.8
55,0.28412,,140,,6.2
56,0.28942,,139,,5.8
57,0.29457,,139,,5.2
