secs,km,power,hr,cad,alt
0,0,,98,,446.8
1,0.00031,,98,,446.8
2,0.0005,,96,,446.6
3,0.00069,,94,,446.4
4,0.00114667,,95,,446.133
5,0.00160333,,96,,445.867
6,0.00206,,97,,445.6
7,0.00279,,97,,445.2
8,0.00312667,,97.6667,,444.978
9,0.00346333,,98.3333,,444.756
10,0.0038,,99,,444.533
11,0.00413667,,99.6667,,444.311
12,0.00447333,,100.333,,444.089
13,0.00481,,101,,443.867
14,0.00514667,,101.667,,443.644
15,0.00548333,,102.333,,443.422
16,0.00582,,103,,443.2
17,0.00583,,104.25,,442.9
18,0.00584,,105.5,,442.6
19,0.00585,,106.75,,442.3
20,0.00586,,108,,442
21,0.00587333,,109,,441.8
22,0.00588667,,110,,441.6
23,0.0059,,111,,441.4
24,0.00618,,112.5,,441.25
25,0.00646,,114,,441.1
26,0.00674,,115.5,,440.95
27,0.00702,,117,,440.8
28,0.00702,,117,,440.6
29,0.0072,,120,,440.4
30,0.00748,,121.5,,440.3
31,0.00776,,123,,440.2
32,0.00789,,124.5,,440.15
33,0.00802,,126,,440.1
34,0.00815,,127.5,,440.05
35,0.00828,,129,,440
36,0.008505,,129.75,,439.8
37,0.00873,,130.5,,439.6
38,0.008955,,131.25,,439.4
39,0.00918,,132,,439.2
40,0.00941375,,132.375,,439.125
41,0.0096475,,132.75,,439.05
42,0.00988125,,133.125,,438.975
43,0.010115,,133.5,,438.9
44,0.0103488,,133.875,,438.825
45,0.0105825,,134.25,,438.75
46,0.0108163,,134.625,,438.675
47,0.01105,,135,,438.6
48,0.0113512,,135.176,,438.565
49,0.0116524,,135.353,,438.529
50,0.0119535,,135.529,,438.494
51,0.0122547,,135.706,,438.459
52,0.0125559,,135.882,,438.424
53,0.0128571,,136.059,,438.388
54,0.0131582,,136.235,,438.353
55,0.0134594,,136.412,,438.318
56,0.0137606,,136.588,,438.282
57,0.0140618,,136.765,,438.247
58,0.0143629,,136.941,,438.212
59,0.0146641,,137.118,,438.176
60,0.0149653,,137.294,,438.141
61,0.0152665,,137.471,,438.106
62,0.0155676,,137.647,,438.071
63,0.0158688,,137.824,,438.035
64,0.01617,,138,,438
65,0.0163033,,139,,437.933
66,0.0164367,,140,,437.867
67,0.01657,,141,,437.8
68,0.0169671,,141.429,,437.714
69,0.0173643,,141.857,,437.629
70,0.0177614,,142.286,,437.543
71,0.0181586,,142.714,,437.457
72,0.0185557,,143.143,,437.371
73,0.0189529,,143.571,,437.286
74,0.01935,,144,,437.2
75,0.0195473,,144.273,,437.127
76,0.0197445,,144.545,,437.055
77,0.0199418,,144.818,,436.982
78,0.0201391,,145.091,,436.909
79,0.0203364,,145.364,,436.836
80,0.0205336,,145.636,,436.764
81,0.0207309,,145.909,,436.691
82,0.0209282,,146.182,,436.618
83,0.0211255,,146.455,,436.545
84,0.0213227,,146.727,,436.473
85,0.02152,,147,,436.4
86,0.0216925,,147.25,,436.4
87,0.021865,,147.5,,436.4
88,0.0220375,,147.75,,436.4
89,0.02221,,148,,436.4
90,0.0223825,,148.25,,436.4
91,0.022555,,148.5,,436.4
92,0.0227275,,148.75,,436.4
93,0.0229,,149,,436.4
94,0.0230725,,149.25,,436.4
95,0.023245,,149.5,,436.4
96,0.0234175,,149.75,,436.4
97,0.02359,,150,,436.4
98,0.0237625,,150.25,,436.4
99,0.023935,,150.5,,436.4
100,0.0241075,,150.75,,436.4
101,0.02428,,151,,436.4
102,0.0243989,,151.333,,436.356
103,0.0245178,,151.667,,436.311
104,0.0246367,,152,,436.267
105,0.0247556,,152.333,,436.222
106,0.0248744,,152.667,,436.178
107,0.0249933,,153,,436.133
108,0.0251122,,153.333,,436.089
109,0.0252311,,153.667,,436.044
110,0.02535,,154,,436
148,0.03563,,153,,436.2
149,0.037794,,152.4,,436.24
150,0.039958,,151.8,,436.28
151,0.042122,,151.2,,436.32
152,0.044286,,150.6,,436.36
153,0.04645,,150,,436.4
154,0.048728,,149.2,,436.4
155,0.051006,,148.4,,436.4
156,0.053284,,147.6,,436.4
157,0.055562,,146.8,,436.4
158,0.05784,,146,,436.4
159,0.0600375,,146.25,,436.45
160,0.062235,,146.5,,436.5
161,0.0644325,,146.75,,436.55
162,0.06663,,147,,436.6
163,0.068835,,147.5,,436.6
164,0.07104,,148,,436.6
165,0.0732525,,148.75,,436.55
166,0.075465,,149.5,,436.5
167,0.0776775,,150.25,,436.45
168,0.07989,,151,,436.4
169,0.0806171,,151.571,,436.371
170,0.0813443,,152.143,,436.343
171,0.0820714,,152.714,,436.314
172,0.0827986,,153.286,,436.286
173,0.0835257,,153.857,,436.257
174,0.0842529,,154.429,,436.229
175,0.08498,,155,,436.2
207,0.09051,,152,,436
208,0.0907015,,152.231,,436
209,0.0908931,,152.462,,436
210,0.0910846,,152.692,,436
211,0.0912762,,152.923,,436
212,0.0914677,,153.154,,436
213,0.0916592,,153.385,,436
214,0.0918508,,153.615,,436
215,0.0920423,,153.846,,436
216,0.0922338,,154.077,,436
217,0.0924254,,154.308,,436
218,0.0926169,,154.538,,436
219,0.0928085,,154.769,,436
220,0.093,,155,,436
221,0.0932429,,155.429,,436
222,0.0934857,,155.857,,436
223,0.0937286,,156.286,,436
224,0.0939714,,156.714,,436
225,0.0942143,,157.143,,436
226,0.0944571,,157.571,,436
227,0.0947,,158,,436
228,0.0949515,,158.231,,436
229,0.0952031,,158.462,,436
230,0.0954546,,158.692,,436
231,0.0957062,,158.923,,436
232,0.0959577,,159.154,,436
233,0.0962092,,159.385,,436
234,0.0964608,,159.615,,436
235,0.0967123,,159.846,,436
236,0.0969638,,160.077,,436
237,0.0972154,,160.308,,436
238,0.0974669,,160.538,,436
239,0.0977185,,160.769,,436
240,0.09797,,161,,436
241,0.09821,,160.25,,436
242,0.09845,,159.5,,436
243,0.09869,,158.75,,436
244,0.09893,,158,,436
245,0.0991891,,158.273,,435.982
246,0.0994482,,158.545,,435.964
247,0.0997073,,158.818,,435.945
248,0.0999664,,159.091,,435.927
249,0.100225,,159.364,,435.909
250,0.100485,,159.636,,435.891
251,0.100744,,159.909,,435.873
252,0.101003,,160.182,,435.855
253,0.101262,,160.455,,435.836
254,0.101521,,160.727,,435.818
255,0.10178,,161,,435.8
284,0.10808,,164,,434.6
285,0.108204,,164.375,,434.625
286,0.108327,,164.75,,434.65
287,0.108451,,165.125,,434.675
288,0.108575,,165.5,,434.7
289,0.108699,,165.875,,434.725
290,0.108823,,166.25,,434.75
291,0.108946,,166.625,,434.775
292,0.10907,,167,,434.8
293,0.109278,,166.857,,434.781
294,0.109486,,166.714,,434.762
295,0.109694,,166.571,,434.743
296,0.109902,,166.429,,434.724
297,0.11011,,166.286,,434.705
298,0.110319,,166.143,,434.686
299,0.110527,,166,,434.667
300,0.110735,,165.857,,434.648
301,0.110943,,165.714,,434.629
302,0.111151,,165.571,,434.61
303,0.111359,,165.429,,434.59
304,0.111567,,165.286,,434.571
305,0.111775,,165.143,,434.552
306,0.111983,,165,,434.533
307,0.112191,,164.857,,434.514
308,0.1124,,164.714,,434.495
309,0.112608,,164.571,,434.476
310,0.112816,,164.429,,434.457
311,0.113024,,164.286,,434.438
312,0.113232,,164.143,,434.419
313,0.11344,,164,,434.4
314,0.113545,,162.5,,434.4
315,0.11365,,161,,434.4
316,0.11393,,160.571,,434.4
317,0.11421,,160.143,,434.4
318,0.11449,,159.714,,434.4
319,0.11477,,159.286,,434.4
320,0.11505,,158.857,,434.4
321,0.11533,,158.429,,434.4
322,0.11561,,158,,434.4
