secs,km,power,hr,cad,alt
0,0,,139,,-5.6
1,0,,139,,-5
2,0,,139,,-4.7
3,0,,139,,-4.4
4,0.000338571,,138.571,,-4.42857
5,0.000677143,,138.143,,-4.45714
6,0.00101571,,137.714,,-4.48571
7,0.00135429,,137.286,,-4.51429
8,0.00169286,,136.857,,-4.54286
9,0.00203143,,136.429,,-4.57143
10,0.00237,,136,,-4.6
11,0.00357,,134,,-4.4
12,0.00477,,132,,-4.2
13,0.006016,,132.6,,-4.28
14,0.007262,,133.2,,-4.36
15,0.008508,,133.8,,-4.44
16,0.009754,,134.4,,-4.52
17,0.011,,135,,-4.6
18,0.0122525,,135.75,,-4.55
19,0.013505,,136.5,,-4.5
20,0.0147575,,137.25,,-4.45
21,0.01601,,138,,-4.4
22,0.01727,,141,,-4.4
23,0.0185342,,141.333,,-4.4
24,0.0197983,,141.667,,-4.4
25,0.0210625,,142,,-4.4
26,0.0223267,,142.333,,-4.4
27,0.0235908,,142.667,,-4.4
28,0.024855,,143,,-4.4
29,0.0261192,,143.333,,-4.4
30,0.0273833,,143.667,,-4.4
31,0.0286475,,144,,-4.4
32,0.0299117,,144.333,,-4.4
33,0.0311758,,144.667,,-4.4
34,0.03244,,145,,-4.4
35,0.03369,,144.4,,-4.4
36,0.03494,,143.8,,-4.4
37,0.03619,,143.2,,-4.4
38,0.03744,,142.6,,-4.4
39,0.03869,,142,,-4.4
40,0.039945,,141.25,,-4.4
41,0.0412,,140.5,,-4.4
42,0.042455,,139.75,,-4.4
43,0.04371,,139,,-4.4
44,0.044965,,137.5,,-4.3
45,0.04622,,136,,-4.2
46,0.0474209,,136.727,,-4.10909
47,0.0486218,,137.455,,-4.01818
48,0.0498227,,138.182,,-3.92727
49,0.0510236,,138.909,,-3.83636
50,0.0522245,,139.636,,-3.74545
51,0.0534255,,140.364,,-3.65455
52,0.0546264,,141.091,,-3.56364
53,0.0558273,,141.818,,-3.47273
54,0.0570282,,142.545,,-3.38182
55,0.0582291,,143.273,,-3.29091
56,0.05943,,144,,-3.2
57,0.0606,,144,,-3.2
58,0.0617767,,145,,-3.13333
59,0.0629533,,146,,-3.06667
60,0.06413,,147,,-3
61,0.0653633,,147.444,,-2.97778
62,0.0665967,,147.889,,-2.95556
63,0.06783,,148.333,,-2.93333
64,0.0690633,,148.778,,-2.91111
65,0.0702967,,149.222,,-2.88889
66,0.07153,,149.667,,-2.86667
67,0.0727633,,150.111,,-2.84444
68,0.0739967,,150.556,,-2.82222
69,0.07523,,151,,-2.8
70,0.0765633,,150.5,,-2.8
71,0.0778967,,150,,-2.8
72,0.07923,,149.5,,-2.8
73,0.0805633,,149,,-2.8
74,0.0818967,,148.5,,-2.8
75,0.08323,,148,,-2.8
76,0.0845567,,149.333,,-2.86667
77,0.0858833,,150.667,,-2.93333
78,0.08721,,152,,-3
79,0.08853,,154,,-3
80,0.08985,,156,,-3
81,0.09116,,159,,-3.2
82,0.092475,,156,,-3.2
83,0.09379,,153,,-3.2
84,0.095085,,152,,-3.2
85,0.09638,,151,,-3.2
86,0.097675,,150,,-3.2
87,0.09897,,149,,-3.2
88,0.100274,,148.667,,-3.26667
89,0.101579,,148.333,,-3.33333
90,0.102883,,148,,-3.4
91,0.104188,,147.667,,-3.46667
92,0.105492,,147.333,,-3.53333
93,0.106797,,147,,-3.6
94,0.108101,,146.667,,-3.66667
95,0.109406,,146.333,,-3.73333
96,0.11071,,146,,-3.8
97,0.112056,,146.8,,-3.88
98,0.113402,,147.6,,-3.96
99,0.114748,,148.4,,-4.04
100,0.116094,,149.2,,-4.12
101,0.11744,,150,,-4.2
102,0.11879,,151,,-4.4
103,0.12015,,155,,-4.4
104,0.121502,,155.267,,-4.42667
105,0.122854,,155.533,,-4.45333
106,0.124206,,155.8,,-4.48
107,0.125558,,156.067,,-4.50667
108,0.12691,,156.333,,-4.53333
109,0.128262,,156.6,,-4.56
110,0.129614,,156.867,,-4.58667
111,0.130966,,157.133,,-4.61333
112,0.132318,,157.4,,-4.64
113,0.13367,,157.667,,-4.66667
114,0.135022,,157.933,,-4.69333
115,0.136374,,158.2,,-4.72
116,0.137726,,158.467,,-4.74667
117,0.139078,,158.733,,-4.77333
118,0.14043,,159,,-4.8
119,0.141755,,159,,-4.8
120,0.14308,,159,,-4.8
121,0.144405,,157,,-4.8
122,0.14573,,155,,-4.8
123,0.147055,,156.5,,-4.8
124,0.14838,,158,,-4.8
125,0.14977,,164,,-4.8
126,0.1512,,168,,-4.8
127,0.1527,,173,,-4.8
128,0.15425,,178,,-4.6
129,0.15587,,176,,-4.6
130,0.15757,,175,,-4.6
131,0.15927,,174,,-4.6
132,0.16097,,173,,-4.6
133,0.16276,,171.5,,-4.5
134,0.16455,,170,,-4.4
135,0.16637,,167,,-4.4
136,0.168198,,166.4,,-4.4
137,0.170026,,165.8,,-4.4
138,0.171854,,165.2,,-4.4
139,0.173682,,164.6,,-4.4
140,0.17551,,164,,-4.4
141,0.17739,,162.667,,-4.46667
142,0.17927,,161.333,,-4.53333
143,0.18115,,160,,-4.6
144,0.183065,,161.5,,-4.6
145,0.18498,,163,,-4.6
146,0.18692,,165,,-4.7
147,0.18886,,167,,-4.8
148,0.190758,,167.5,,-4.76667
149,0.192657,,168,,-4.73333
150,0.194555,,168.5,,-4.7
151,0.196453,,169,,-4.66667
152,0.198352,,169.5,,-4.63333
153,0.20025,,170,,-4.6
154,0.20215,,171,,-4.46667
155,0.20405,,172,,-4.33333
156,0.20595,,173,,-4.2
157,0.20789,,176,,-4
158,0.209904,,176.8,,-3.92
159,0.211918,,177.6,,-3.84
160,0.213932,,178.4,,-3.76
161,0.215946,,179.2,,-3.68
162,0.21796,,180,,-3.6
163,0.220105,,180.5,,-3.4
164,0.22225,,181,,-3.2
165,0.224313,,181.667,,-3.13333
166,0.226377,,182.333,,-3.06667
167,0.22844,,183,,-3
168,0.230503,,183.667,,-2.93333
169,0.232567,,184.333,,-2.86667
170,0.23463,,185,,-2.8
171,0.236638,,184.25,,-2.7
172,0.238645,,183.5,,-2.6
173,0.240652,,182.75,,-2.5
174,0.24266,,182,,-2.4
175,0.24453,,182,,-2.38182
176,0.2464,,182,,-2.36364
177,0.24827,,182,,-2.34545
178,0.25014,,182,,-2.32727
179,0.25201,,182,,-2.30909
180,0.25388,,182,,-2.29091
181,0.25575,,182,,-2.27273
182,0.25762,,182,,-2.25455
183,0.25949,,182,,-2.23636
184,0.26136,,182,,-2.21818
185,0.26323,,182,,-2.2
186,0.265085,,182,,-2.18182
187,0.266941,,182,,-2.16364
188,0.268796,,182,,-2.14545
189,0.270652,,182,,-2.12727
190,0.272507,,182,,-2.10909
191,0.274363,,182,,-2.09091
192,0.276218,,182,,-2.07273
193,0.278074,,182,,-2.05455
194,0.279929,,182,,-2.03636
195,0.281785,,182,,-2.01818
196,0.28364,,182,,-2
197,0.2855,,182.667,,-2
198,0.28736,,183.333,,-2
199,0.28922,,184,,-2
200,0.29108,,184.667,,-2
201,0.29294,,185.333,,-2
202,0.2948,,186,,-2
203,0.296633,,185.727,,-1.94545
204,0.298465,,185.455,,-1.89091
205,0.300298,,185.182,,-1.83636
206,0.302131,,184.909,,-1.78182
207,0.303964,,184.636,,-1.72727
208,0.305796,,184.364,,-1.67273
209,0.307629,,184.091,,-1.61818
210,0.309462,,183.818,,-1.56364
211,0.311295,,183.545,,-1.50909
212,0.313127,,183.273,,-1.45455
213,0.31496,,183,,-1.4
214,0.316776,,183,,-1.4
215,0.318592,,183,,-1.4
216,0.320408,,183,,-1.4
217,0.322223,,183,,-1.4
218,0.324039,,183,,-1.4
219,0.325855,,183,,-1.4
220,0.327671,,183,,-1.4
221,0.329487,,183,,-1.4
222,0.331302,,183,,-1.4
223,0.333118,,183,,-1.4
224,0.334934,,183,,-1.4
225,0.33675,,183,,-1.4
226,0.338589,,183,,-1.4
227,0.340428,,183,,-1.4
228,0.342267,,183,,-1.4
229,0.344106,,183,,-1.4
230,0.345945,,183,,-1.4
231,0.347785,,183,,-1.4
232,0.349624,,183,,-1.4
233,0.351463,,183,,-1.4
234,0.353302,,183,,-1.4
235,0.355141,,183,,-1.4
236,0.35698,,183,,-1.4
237,0.358865,,184.5,,-1.4
238,0.36075,,186,,-1.4
239,0.362653,,186.091,,-1.41818
240,0.364555,,186.182,,-1.43636
241,0.366458,,186.273,,-1.45455
242,0.368361,,186.364,,-1.47273
243,0.370264,,186.455,,-1.49091
244,0.372166,,186.545,,-1.50909
245,0.374069,,186.636,,-1.52727
246,0.375972,,186.727,,-1.54545
247,0.377875,,186.818,,-1.56364
248,0.379777,,186.909,,-1.58182
249,0.38168,,187,,-1.6
250,0.383597,,186.667,,-1.6
251,0.385513,,186.333,,-1.6
252,0.38743,,186,,-1.6
253,0.389347,,185.667,,-1.6
254,0.391263,,185.333,,-1.6
255,0.39318,,185,,-1.6
256,0.395097,,184.667,,-1.6
257,0.397013,,184.333,,-1.6
258,0.39893,,184,,-1.6
259,0.400862,,183.818,,-1.6
260,0.402794,,183.636,,-1.6
261,0.404725,,183.455,,-1.6
262,0.406657,,183.273,,-1.6
263,0.408589,,183.091,,-1.6
264,0.410521,,182.909,,-1.6
265,0.412453,,182.727,,-1.6
266,0.414385,,182.545,,-1.6
267,0.416316,,182.364,,-1.6
268,0.418248,,182.182,,-1.6
269,0.42018,,182,,-1.6
270,0.422116,,182.4,,-1.48
271,0.424052,,182.8,,-1.36
272,0.425988,,183.2,,-1.24
273,0.427924,,183.6,,-1.12
274,0.42986,,184,,-1
275,0.43179,,184.75,,-0.9
276,0.43372,,185.5,,-0.8
277,0.43565,,186.25,,-0.7
278,0.43758,,187,,-0.6
279,0.439523,,187.667,,-0.6
280,0.441467,,188.333,,-0.6
281,0.44341,,189,,-0.6
282,0.445353,,189.667,,-0.6
283,0.447297,,190.333,,-0.6
284,0.44924,,191,,-0.6
285,0.451163,,190.727,,-0.636364
286,0.453085,,190.455,,-0.672727
287,0.455008,,190.182,,-0.709091
288,0.456931,,189.909,,-0.745455
289,0.458854,,189.636,,-0.781818
290,0.460776,,189.364,,-0.818182
291,0.462699,,189.091,,-0.854545
292,0.464622,,188.818,,-0.890909
293,0.466545,,188.545,,-0.927273
294,0.468467,,188.273,,-0.963636
295,0.47039,,188,,-1
296,0.472276,,187.667,,-0.955556
297,0.474161,,187.333,,-0.911111
298,0.476047,,187,,-0.866667
299,0.477932,,186.667,,-0.822222
300,0.479818,,186.333,,-0.777778
301,0.481703,,186,,-0.733333
302,0.483589,,185.667,,-0.688889
303,0.485474,,185.333,,-0.644444
304,0.48736,,185,,-0.6
305,0.489237,,186.333,,-0.6
306,0.491113,,187.667,,-0.6
307,0.49299,,189,,-0.6
308,0.494897,,189.375,,-0.6
309,0.496805,,189.75,,-0.6
310,0.498713,,190.125,,-0.6
311,0.50062,,190.5,,-0.6
312,0.502528,,190.875,,-0.6
313,0.504435,,191.25,,-0.6
314,0.506343,,191.625,,-0.6
315,0.50825,,192,,-0.6
316,0.510216,,191.571,,-0.657143
317,0.512181,,191.143,,-0.714286
318,0.514147,,190.714,,-0.771429
319,0.516113,,190.286,,-0.828571
320,0.518079,,189.857,,-0.885714
321,0.520044,,189.429,,-0.942857
322,0.52201,,189,,-1
323,0.523977,,189.75,,-1
324,0.525945,,190.5,,-1
325,0.527913,,191.25,,-1
326,0.52988,,192,,-1
327,0.531852,,191.909,,-0.945455
328,0.533824,,191.818,,-0.890909
329,0.535795,,191.727,,-0.836364
330,0.537767,,191.636,,-0.781818
331,0.539739,,191.545,,-0.727273
332,0.541711,,191.455,,-0.672727
333,0.543683,,191.364,,-0.618182
334,0.545655,,191.273,,-0.563636
335,0.547626,,191.182,,-0.509091
336,0.549598,,191.091,,-0.454545
337,0.55157,,191,,-0.4
338,0.5535,,190.4,,-0.36
339,0.55543,,189.8,,-0.32
340,0.55736,,189.2,,-0.28
341,0.55929,,188.6,,-0.24
342,0.56122,,188,,-0.2
343,0.563114,,188,,-0.181818
344,0.565007,,188,,-0.163636
345,0.566901,,188,,-0.145455
346,0.568795,,188,,-0.127273
347,0.570688,,188,,-0.109091
348,0.572582,,188,,-0.0909091
349,0.574475,,188,,-0.0727273
350,0.576369,,188,,-0.0545455
351,0.578263,,188,,-0.0363636
352,0.580156,,188,,-0.0181818
353,0.58205,,188,,0
354,0.58394,,187.5,,0.1
355,0.58583,,187,,0.2
356,0.587728,,187.182,,0.218182
357,0.589626,,187.364,,0.236364
358,0.591525,,187.545,,0.254545
359,0.593423,,187.727,,0.272727
360,0.595321,,187.909,,0.290909
361,0.597219,,188.091,,0.309091
362,0.599117,,188.273,,0.327273
363,0.601015,,188.455,,0.345455
364,0.602914,,188.636,,0.363636
365,0.604812,,188.818,,0.381818
366,0.60671,,189,,0.4
367,0.60863,,189.6,,0.36
368,0.61055,,190.2,,0.32
369,0.61247,,190.8,,0.28
370,0.61439,,191.4,,0.24
371,0.61631,,192,,0.2
372,0.61823,,190,,0.3
373,0.62015,,188,,0.4
374,0.622075,,187.909,,0.381818
375,0.624001,,187.818,,0.363636
376,0.625926,,187.727,,0.345455
377,0.627852,,187.636,,0.327273
378,0.629777,,187.545,,0.309091
379,0.631703,,187.455,,0.290909
380,0.633628,,187.364,,0.272727
381,0.635554,,187.273,,0.254545
382,0.637479,,187.182,,0.236364
383,0.639405,,187.091,,0.218182
384,0.64133,,187,,0.2
385,0.643179,,187.273,,0.218182
386,0.645028,,187.545,,0.236364
387,0.646877,,187.818,,0.254545
388,0.648726,,188.091,,0.272727
389,0.650575,,188.364,,0.290909
390,0.652425,,188.636,,0.309091
391,0.654274,,188.909,,0.327273
392,0.656123,,189.182,,0.345455
393,0.657972,,189.455,,0.363636
394,0.659821,,189.727,,0.381818
395,0.66167,,190,,0.4
396,0.6635,,190.182,,0.418182
397,0.66533,,190.364,,0.436364
398,0.66716,,190.545,,0.454545
399,0.66899,,190.727,,0.472727
400,0.67082,,190.909,,0.490909
401,0.67265,,191.091,,0.509091
402,0.67448,,191.273,,0.527273
403,0.67631,,191.455,,0.545455
404,0.67814,,191.636,,0.563636
405,0.67997,,191.818,,0.581818
406,0.6818,,192,,0.6
407,0.683641,,192,,0.685714
408,0.685483,,192,,0.771429
409,0.687324,,192,,0.857143
410,0.689166,,192,,0.942857
