secs,km,power,hr,cad,alt
0,0,,112,,79
1,0.00136,,112,,78.8
2,0.003645,,112.75,,78.65
3,0.00593,,113.5,,78.5
4,0.008215,,114.25,,78.35
5,0.0105,,115,,78.2
6,0.01345,,115,,78
7,0.016785,,115.75,,77.85
8,0.02012,,116.5,,77.7
9,0.023455,,117.25,,77.55
10,0.02679,,118,,77.4
11,0.031095,,118.5,,77
12,0.0354,,119,,76.6
13,0.0397,,121,,76.1
14,0.044,,123,,75.6
15,0.048,,124,,75.4
16,0.05183,,125.5,,74.8
17,0.05566,,127,,74.2
18,0.060065,,128.5,,73.7
19,0.06447,,130,,73.2
20,0.06868,,131.333,,73
21,0.07289,,132.667,,72.8
22,0.0771,,134,,72.6
23,0.07956,,135.5,,72.2
24,0.08202,,137,,71.8
25,0.08579,,138.5,,71.6
26,0.08956,,140,,71.4
27,0.09339,,141,,71
28,0.09722,,142,,70.6
29,0.09849,,143.5,,70.8
30,0.09976,,145,,71
31,0.09976,,146,,71
32,0.10175,,147,,70.7333
33,0.10374,,148,,70.4667
34,0.10573,,149,,70.2
35,0.10865,,149,,69.8
36,0.11211,,150,,69.2
37,0.116215,,150.5,,68.95
38,0.12032,,151,,68.7
39,0.124425,,151.5,,68.45
40,0.12853,,152,,68.2
41,0.133298,,152.2,,68.24
42,0.138066,,152.4,,68.28
43,0.142834,,152.6,,68.32
44,0.147602,,152.8,,68.36
45,0.15237,,153,,68.4
46,0.156438,,153.25,,68.6
47,0.160505,,153.5,,68.8
48,0.164573,,153.75,,69
49,0.16864,,154,,69.2
50,0.172433,,154.333,,69.2333
51,0.176227,,154.667,,69.2667
52,0.18002,,155,,69.3
53,0.183813,,155.333,,69.3333
54,0.187607,,155.667,,69.3667
55,0.1914,,156,,69.4
56,0.195474,,156.2,,69.44
57,0.199548,,156.4,,69.48
58,0.203622,,156.6,,69.52
59,0.207696,,156.8,,69.56
60,0.21177,,157,,69.6
61,0.215848,,157.25,,69.6
62,0.219925,,157.5,,69.6
63,0.224002,,157.75,,69.6
64,0.22808,,158,,69.6
65,0.231726,,158,,69.76
66,0.235372,,158,,69.92
67,0.239018,,158,,70.08
68,0.242664,,158,,70.24
69,0.24631,,158,,70.4
70,0.2504,,158,,70.56
71,0.25449,,158,,70.72
72,0.25858,,158,,70.88
73,0.26267,,158,,71.04
74,0.26676,,158,,71.2
75,0.27095,,158,,71.6
76,0.27434,,158.4,,71.84
77,0.27773,,158.8,,72.08
78,0.28112,,159.2,,72.32
79,0.28451,,159.6,,72.56
80,0.2879,,160,,72.8
81,0.29146,,160.5,,73.1
82,0.29502,,161,,73.4
83,0.29858,,161.5,,73.7
