secs,km,power,hr,cad,alt
0,0,,91,,0
3,0,,94,,0
5,0.00492,,95,,0
6,0.0077,,98,,0
7,0.01048,,104,,0
8,0.01325,,108,,0
9,0.01592,,114,,0
10,0.01858,,114,,0
11,0.02123,,116,,0
12,0.02388,,119,,0
14,0.0294,,122,,0
15,0.03221,,123,,0
16,0.03502,,126,,0
17,0.03783,,131,,0
18,0.04063,,137,,0
19,0.04342,,138,,0
20,0.04621,,139,,0
24,0.05734,,143,,0
26,0.06294,,143,,0
27,0.06574,,146,,0
28,0.06852,,144,,0
29,0.0713,,147,,0
31,0.07683,,152,,0
33,0.08262,,157,,0
36,0.09254,,151,,0
37,0.09589,,153,,0
39,0.10261,,157,,0
40,0.106,,162,,0
41,0.10944,,162,,0
43,0.11632,,163,,0
46,0.12655,,159,,0
48,0.12655,,156,,71.2
49,0.12655,,157,,72
51,0.12655,,163,,72.8
52,0.12655,,168,,73
53,0.12655,,172,,73.6
54,0.12655,,172,,73.8
56,0.12655,,167,,74.2
64,0.12843,,166,,74.6
75,0.13164,,171,,74.4
79,0.13228,,168,,74.2
82,0.133,,168,,73.6
84,0.13353,,169,,72.4
87,0.13442,,164,,71.8
88,0.13477,,165,,71.4
93,0.13677,,167,,70
98,0.13919,,167,,70
102,0.14136,,167,,70
103,0.14192,,164,,70
105,0.14312,,162,,70
109,0.14908,,161,,70
112,0.15612,,161,,64.6
113,0.15859,,159,,63.8
116,0.16607,,156,,63.2
117,0.16856,,154,,63.2
120,0.1761,,152,,62
121,0.17867,,150,,61.4
125,0.18909,,148,,61.4
126,0.19177,,145,,61.4
129,0.19969,,143,,58.8
132,0.20807,,140,,58.2
134,0.21384,,143,,57.8
136,0.21943,,148,,56.6
137,0.22216,,148,,56.2
138,0.22484,,152,,55.8
139,0.22751,,152,,55.4
140,0.23019,,148,,55.4
141,0.23287,,141,,55.4
142,0.23555,,138,,55.4
143,0.23823,,140,,55.4
145,0.24358,,143,,55.4
146,0.24626,,147,,55.4
147,0.24894,,153,,55.4
148,0.25162,,158,,55.4
156,0.27296,,160,,55.4
163,0.29442,,161,,55.4
165,0.30058,,159,,55.4
167,0.30678,,158,,55.4
170,0.31608,,157,,55.4
172,0.32234,,157,,55.4
175,0.33175,,156,,55.4
177,0.33803,,157,,55.4
179,0.34427,,157,,55.4
182,0.35354,,152,,55.4
183,0.35661,,147,,55.4
184,0.35967,,146,,55.4
186,0.36574,,146,,55.4
187,0.36876,,147,,70.6
188,0.36876,,149,,71.2
189,0.37149,,153,,71.6
190,0.37149,,157,,72.2
192,0.37283,,161,,73.4
194,0.37324,,162,,74.6
196,0.37324,,159,,75.2
197,0.37324,,159,,75.8
200,0.37371,,156,,76.6
204,0.37513,,153,,76.8
233,0.38348,,150,,77.4
238,0.38516,,147,,77.4
241,0.38621,,144,,77.2
245,0.3875,,141,,77.4
251,0.38869,,138,,77.4
255,0.38922,,136,,75.8
259,0.39203,,138,,74.8
263,0.40362,,138,,73.4
266,0.41312,,138,,72.2
273,0.43524,,135,,72.8
275,0.44123,,129,,72.2
277,0.44712,,137,,71.6
278,0.45003,,143,,71.2
279,0.45293,,147,,71
280,0.45582,,151,,70.6
281,0.45869,,149,,70
282,0.46157,,146,,69.6
285,0.47023,,146,,68.6
289,0.48183,,148,,67.6
293,0.49347,,147,,66
298,0.50796,,143,,64.6
301,0.51665,,141,,64.6
304,0.52533,,141,,64.6
308,0.53688,,143,,64.6
311,0.5456,,144,,64.6
314,0.55433,,146,,59
317,0.56307,,142,,59
318,0.56599,,141,,59
322,0.57767,,142,,56.6
325,0.58643,,148,,56.4
327,0.59227,,154,,56.4
328,0.59519,,154,,56.4
335,0.60301,,151,,56.4
338,0.6067,,148,,56.4
343,0.61654,,151,,56.4
345,0.61968,,152,,56.4
353,0.63106,,152,,56
359,0.64187,,149,,56
362,0.64442,,144,,56
365,0.64796,,141,,56
369,0.65158,,138,,56
370,0.6526,,137,,56
372,0.65548,,134,,56
376,0.66189,,131,,56
380,0.66821,,128,,55.8
385,0.67611,,125,,56.2
395,0.68835,,124,,55.6
400,0.69638,,123,,56.6
410,0.71687,,124,,56
418,0.73766,,126,,56
423,0.75285,,130,,56
424,0.75599,,133,,56
425,0.759,,136,,56
426,0.76217,,136,,56
429,0.77091,,140,,56
431,0.7767,,144,,56
438,0.79693,,144,,56.2
440,0.80241,,148,,56.2
445,0.81673,,144,,56.6
446,0.8187,,140,,56.6
447,0.82033,,143,,56.6
449,0.82399,,139,,56.4
450,0.82589,,142,,56.4
454,0.83196,,146,,56.4
455,0.83334,,151,,56.4
457,0.83626,,154,,56.4
466,0.84345,,158,,56.4
