secs,km,power,hr,cad,alt
0,0,,0,,202.014
1,0.00155052,,37,,202.014
2,0.00310104,,74,,202.014
3,0.00451526,,74,,202.014
4,0.00713046,,74,,201.894
5,0.00974566,,74,,201.774
6,0.0123609,,74,,201.654
7,0.0149761,,74,,201.534
8,0.0174094,,74,,201.373
9,0.0198427,,74,,201.213
10,0.022276,,74,,201.053
11,0.0248649,,74.1429,,201.19
12,0.0274537,,74.2857,,201.328
13,0.0300425,,74.4286,,201.465
14,0.0326313,,74.5714,,201.602
15,0.0352202,,74.7143,,201.74
16,0.037809,,74.8571,,201.877
17,0.0403978,,75,,202.014
18,0.0426974,,75.2857,,202.22
19,0.044997,,75.5714,,202.426
20,0.0472965,,75.8571,,202.632
21,0.0495961,,76.1429,,202.838
22,0.0518957,,76.4286,,203.044
23,0.0541953,,76.7143,,203.25
24,0.0564948,,77,,203.456
25,0.0590548,,77.5,,203.697
26,0.0616148,,78,,203.937
27,0.0644001,,78,,204.418
28,0.0671854,,78,,204.898
29,0.0699708,,78,,205.379
30,0.0727561,,78,,205.859
31,0.0755414,,78,,206.34
32,0.0779827,,80.4,,206.628
33,0.080424,,82.8,,206.917
34,0.0828653,,85.2,,207.205
35,0.0853065,,87.6,,207.494
36,0.0877478,,90,,207.782
37,0.0896458,,90,,208.263
38,0.0918408,,89.4,,208.455
39,0.0940358,,88.8,,208.647
40,0.0962308,,88.2,,208.84
41,0.0984258,,87.6,,209.032
42,0.100621,,87,,209.224
43,0.103737,,86.75,,209.705
44,0.106853,,86.5,,210.185
45,0.109969,,86.25,,210.666
46,0.113085,,86,,211.147
47,0.116234,,85.8,,211.339
48,0.119382,,85.6,,211.531
49,0.122531,,85.4,,211.724
50,0.125679,,85.2,,211.916
51,0.128828,,85,,212.108
52,0.131683,,84.4,,212.396
53,0.134537,,83.8,,212.685
54,0.137391,,83.2,,212.973
55,0.140246,,82.6,,213.262
56,0.1431,,82,,213.55
57,0.145803,,82,,213.742
58,0.148505,,82,,213.935
59,0.151207,,82,,214.127
60,0.15391,,82,,214.319
61,0.156612,,82,,214.511
62,0.159539,,82.3333,,214.752
63,0.162466,,82.6667,,214.992
64,0.165394,,83,,215.232
65,0.168321,,83.3333,,215.473
66,0.171248,,83.6667,,215.713
67,0.174175,,84,,215.953
68,0.176932,,84.2,,216.146
69,0.179689,,84.4,,216.338
70,0.182446,,84.6,,216.53
71,0.185203,,84.8,,216.722
72,0.187959,,85,,216.915
73,0.190849,,84.8,,217.107
74,0.193739,,84.6,,217.299
75,0.196629,,84.4,,217.491
76,0.199518,,84.2,,217.684
77,0.202408,,84,,217.876
78,0.205353,,84,,217.684
79,0.208299,,84,,217.491
80,0.211244,,84,,217.299
81,0.214189,,84,,217.107
82,0.217135,,84,,216.915
83,0.220022,,84,,216.915
84,0.22291,,84,,216.915
85,0.225857,,84,,217.095
86,0.228805,,84,,217.275
87,0.231753,,84,,217.455
88,0.234701,,84,,217.636
89,0.237648,,84,,217.816
90,0.240596,,84,,217.996
91,0.243544,,84,,218.176
92,0.246491,,84,,218.357
93,0.249409,,83.6667,,218.357
94,0.252328,,83.3333,,218.357
95,0.255246,,83,,218.357
96,0.258164,,82.6667,,218.357
97,0.261082,,82.3333,,218.357
98,0.264,,82,,218.357
99,0.266694,,81.8333,,218.276
100,0.269387,,81.6667,,218.196
101,0.272081,,81.5,,218.116
102,0.274775,,81.3333,,218.036
103,0.277469,,81.1667,,217.956
104,0.280162,,81,,217.876
105,0.282865,,81,,217.636
106,0.285567,,81,,217.395
107,0.28827,,81,,217.155
108,0.290973,,81,,216.915
109,0.293812,,80.5714,,216.983
110,0.296652,,80.1429,,217.052
111,0.299492,,79.7143,,217.121
112,0.302331,,79.2857,,217.189
113,0.305171,,78.8571,,217.258
114,0.308011,,78.4286,,217.327
115,0.31085,,78,,217.395
116,0.313858,,78,,217.395
117,0.316867,,78,,217.395
118,0.319875,,78,,217.395
119,0.322883,,78,,217.395
120,0.325891,,78,,217.395
121,0.3289,,78,,217.395
122,0.331698,,78,,217.315
123,0.334497,,78,,217.235
124,0.337295,,78,,217.155
125,0.340094,,78,,217.075
126,0.342893,,78,,216.995
127,0.345691,,78,,216.915
128,0.348517,,78,,217.075
129,0.351342,,78,,217.235
130,0.354168,,78,,217.395
131,0.356993,,78,,217.556
132,0.359819,,78,,217.716
133,0.362644,,78,,217.876
134,0.36541,,88,,217.395
135,0.368248,,88,,217.395
136,0.371046,,88,,217.335
137,0.373844,,88,,217.275
138,0.376641,,88,,217.215
139,0.379439,,88,,217.155
140,0.382237,,88,,217.095
141,0.385034,,88,,217.035
142,0.387832,,88,,216.975
143,0.39063,,88,,216.915
144,0.393425,,87.625,,216.794
