secs,km,power,hr,cad,alt
0,0,,94,,584
1,0,,97,,583
2,0.011,,100,,582
3,0.011,,103,,581
4,0.011,,106,,581
5,0.011,,109,,579
6,0.011,,111,,579
7,0.023,,112,,578
8,0.023,,114,,577
9,0.023,,115,,577
10,0.023,,115,,576
11,0.023,,116,,575
12,0.034,,116,,574
13,0.034,,116,,574
14,0.034,,116,,573
15,0.034,,116,,572
16,0.034,,116,,572
17,0.045,,116,,571
18,0.045,,116,,570
19,0.045,,116,,570
20,0.045,,116,,569
21,0.045,,115,,568
22,0.056,,115,,568
23,0.056,,115,,567
24,0.056,,115,,567
25,0.056,,115,,567
26,0.056,,116,,567
27,0.068,,117,,566
28,0.068,,119,,565
29,0.068,,120,,565
30,0.068,,121,,565
31,0.068,,123,,564
32,0.079,,124,,563
33,0.079,,125,,563
34,0.079,,126,,562
35,0.079,,128,,562
36,0.079,,129,,561
37,0.091,,130,,561
38,0.091,,130,,560
39,0.091,,131,,560
40,0.091,,131,,559
41,0.091,,131,,559
42,0.101,,131,,558
43,0.101,,131,,558
44,0.101,,132,,558
45,0.101,,132,,557
46,0.101,,133,,556
47,0.101,,133,,556
48,0.112,,134,,555
49,0.112,,135,,554
50,0.112,,137,,554
51,0.112,,138,,553
52,0.112,,139,,553
53,0.124,,141,,552
54,0.124,,143,,552
55,0.124,,144,,551
56,0.124,,146,,551
57,0.124,,148,,550
58,0.134,,149,,550
59,0.134,,151,,549
60,0.134,,152,,549
61,0.134,,153,,549
62,0.134,,154,,548
63,0.134,,155,,548
64,0.144,,156,,547
65,0.144,,157,,547
66,0.144,,159,,546
67,0.144,,159,,546
68,0.144,,160,,545
69,0.144,,162,,545
70,0.155,,163,,544
71,0.155,,164,,544
72,0.155,,165,,544
73,0.155,,166,,543
74,0.155,,166,,543
75,0.155,,166,,542
76,0.167,,166,,542
77,0.167,,166,,542
78,0.167,,166,,541
79,0.167,,167,,540
80,0.167,,167,,539
81,0.167,,167,,538
82,0.184,,167,,538
83,0.184,,167,,538
