secs,km,power,hr,cad,alt
0,0,,99,,529.4
1,0.00187,,99,,529.2
2,0.00441625,,98.875,,529.125
3,0.0069625,,98.75,,529.05
4,0.00950875,,98.625,,528.975
5,0.012055,,98.5,,528.9
6,0.0146012,,98.375,,528.825
7,0.0171475,,98.25,,528.75
8,0.0196937,,98.125,,528.675
9,0.02224,,98,,528.6
10,0.02467,,98,,528.2
11,0.0273333,,99.3333,,528.133
12,0.0299967,,100.667,,528.067
13,0.03266,,102,,528
14,0.03523,,103.5,,528.1
15,0.0378,,105,,528.2
16,0.0404367,,106.333,,528.2
17,0.0430733,,107.667,,528.2
18,0.04571,,109,,528.2
19,0.04814,,110.5,,528.2
20,0.05057,,112,,528.2
21,0.05346,,113.5,,528.2
22,0.05635,,115,,528.2
23,0.0600867,,116,,528.133
24,0.0638233,,117,,528.067
25,0.06756,,118,,528
26,0.07119,,119,,527.933
27,0.07482,,120,,527.867
28,0.07845,,121,,527.8
29,0.0819833,,122,,527.733
30,0.0855167,,123,,527.667
31,0.08905,,124,,527.6
32,0.092535,,124.75,,527.55
33,0.09602,,125.5,,527.5
34,0.099505,,126.25,,527.45
35,0.10299,,127,,527.4
36,0.106482,,127.75,,527.4
37,0.109975,,128.5,,527.4
38,0.113467,,129.25,,527.4
39,0.11696,,130,,527.4
40,0.119932,,130.4,,527.36
41,0.122904,,130.8,,527.32
42,0.125876,,131.2,,527.28
43,0.128848,,131.6,,527.24
44,0.13182,,132,,527.2
45,0.134497,,132.429,,527.114
46,0.137174,,132.857,,527.029
47,0.139851,,133.286,,526.943
48,0.142529,,133.714,,526.857
49,0.145206,,134.143,,526.771
50,0.147883,,134.571,,526.686
51,0.15056,,135,,526.6
52,0.153776,,135.143,,526.543
53,0.156991,,135.286,,526.486
54,0.160207,,135.429,,526.429
55,0.163423,,135.571,,526.371
56,0.166639,,135.714,,526.314
57,0.169854,,135.857,,526.257
58,0.17307,,136,,526.2
59,0.17626,,136.333,,526.2
60,0.17945,,136.667,,526.2
61,0.18264,,137,,526.2
62,0.185405,,137.125,,526.125
63,0.18817,,137.25,,526.05
64,0.190935,,137.375,,525.975
65,0.1937,,137.5,,525.9
66,0.196465,,137.625,,525.825
67,0.19923,,137.75,,525.75
68,0.201995,,137.875,,525.675
69,0.20476,,138,,525.6
70,0.207544,,137.875,,525.55
71,0.210328,,137.75,,525.5
72,0.213111,,137.625,,525.45
73,0.215895,,137.5,,525.4
74,0.218679,,137.375,,525.35
75,0.221463,,137.25,,525.3
76,0.224246,,137.125,,525.25
77,0.22703,,137,,525.2
78,0.230061,,136.857,,525.114
79,0.233093,,136.714,,525.029
80,0.236124,,136.571,,524.943
81,0.239156,,136.429,,524.857
82,0.242187,,136.286,,524.771
83,0.245219,,136.143,,524.686
84,0.24825,,136,,524.6
85,0.251076,,135.875,,524.55
86,0.253903,,135.75,,524.5
87,0.256729,,135.625,,524.45
88,0.259555,,135.5,,524.4
89,0.262381,,135.375,,524.35
90,0.265207,,135.25,,524.3
91,0.268034,,135.125,,524.25
92,0.27086,,135,,524.2
93,0.273817,,134.667,,524.133
94,0.276773,,134.333,,524.067
95,0.27973,,134,,524
96,0.282618,,134.5,,523.933
97,0.285507,,135,,523.867
98,0.288395,,135.5,,523.8
99,0.291283,,136,,523.733
100,0.294172,,136.5,,523.667
101,0.29706,,137,,523.6
102,0.299766,,137.125,,523.525
103,0.302472,,137.25,,523.45
104,0.305179,,137.375,,523.375
105,0.307885,,137.5,,523.3
106,0.310591,,137.625,,523.225
107,0.313298,,137.75,,523.15
108,0.316004,,137.875,,523.075
109,0.31871,,138,,523
110,0.321617,,137.714,,523
111,0.324524,,137.429,,523
112,0.327431,,137.143,,523
113,0.330339,,136.857,,523
114,0.333246,,136.571,,523
115,0.336153,,136.286,,523
116,0.33906,,136,,523
117,0.341713,,135.625,,522.925
118,0.344365,,135.25,,522.85
119,0.347018,,134.875,,522.775
120,0.34967,,134.5,,522.7
121,0.352322,,134.125,,522.625
122,0.354975,,133.75,,522.55
123,0.357627,,133.375,,522.475
124,0.36028,,133,,522.4
125,0.363265,,133,,522.3
126,0.36625,,133,,522.2
127,0.369235,,133,,522.1
128,0.37222,,133,,522
129,0.375137,,133.286,,521.914
130,0.378054,,133.571,,521.829
131,0.380971,,133.857,,521.743
132,0.383889,,134.143,,521.657
133,0.386806,,134.429,,521.571
134,0.389723,,134.714,,521.486
135,0.39264,,135,,521.4
136,0.395444,,135.25,,521.35
137,0.398247,,135.5,,521.3
138,0.401051,,135.75,,521.25
139,0.403855,,136,,521.2
140,0.406659,,136.25,,521.15
141,0.409463,,136.5,,521.1
142,0.412266,,136.75,,521.05
143,0.41507,,137,,521
144,0.418025,,137,,521
145,0.42098,,137,,521
146,0.423849,,137.143,,520.943
147,0.426717,,137.286,,520.886
148,0.429586,,137.429,,520.829
149,0.432454,,137.571,,520.771
150,0.435323,,137.714,,520.714
151,0.438191,,137.857,,520.657
152,0.44106,,138,,520.6
153,0.443713,,138.125,,520.6
154,0.446365,,138.25,,520.6
155,0.449018,,138.375,,520.6
156,0.45167,,138.5,,520.6
157,0.454323,,138.625,,520.6
158,0.456975,,138.75,,520.6
159,0.459628,,138.875,,520.6
160,0.46228,,139,,520.6
161,0.464297,,138.667,,520.556
162,0.466313,,138.333,,520.511
163,0.46833,,138,,520.467
164,0.470347,,137.667,,520.422
165,0.472363,,137.333,,520.378
166,0.47438,,137,,520.333
167,0.476397,,136.667,,520.289
168,0.478413,,136.333,,520.244
169,0.48043,,136,,520.2
170,0.483429,,135.714,,520.171
171,0.486427,,135.429,,520.143
172,0.489426,,135.143,,520.114
173,0.492424,,134.857,,520.086
174,0.495423,,134.571,,520.057
175,0.498421,,134.286,,520.029
176,0.50142,,134,,520
177,0.504372,,134.5,,520
