secs,km,power,hr,cad,alt
0,0,,66,,0
1,0,,67,,0
2,0,,69,,0
3,0,,69,,0
4,0,,69,,0
5,0.00188,,69,,0
6,0.00443,,70,,0
7,0.00702,,71,,0
8,0.00979,,72,,0
9,0.01262,,74,,0
10,0.01544,,75,,0
11,0.01809,,75,,0
12,0.02067,,76,,0
13,0.02317,,77,,0
14,0.02559,,77,,0
15,0.02796,,78,,0
16,0.03028,,79,,0
17,0.03255,,80,,0
18,0.03483,,80,,0
19,0.0371,,81,,0
20,0.03936,,81,,0
21,0.04163,,80,,0
22,0.0439,,80,,0
23,0.04609,,81,,0
24,0.04821,,80,,0
25,0.05027,,81,,0
26,0.05227,,81,,0
27,0.05421,,80,,0
28,0.0561067,,79.6667,,0
29,0.0580033,,79.3333,,0
30,0.0599,,79,,0
31,0.06177,,79,,0
32,0.06362,,79,,0
33,0.06548,,79,,0
34,0.06733,,79,,0
35,0.06915,,79,,0
36,0.07097,,79,,0
37,0.07277,,80,,0
38,0.07457,,80,,0
39,0.0764,,90,,0
40,0.07825,,90,,0
41,0.08026,,90,,0
42,0.08243,,90,,0
43,0.08468,,90,,0
44,0.08703,,97,,0
45,0.08945,,103,,0
46,0.09191,,116,,0
47,0.09442,,116,,0
48,0.09699,,116,,0
49,0.09967,,122,,0
50,0.10235,,122,,0
51,0.10505,,122,,0
52,0.10779,,120,,0
53,0.11053,,127,,0
54,0.1133,,128,,0
55,0.11608,,128,,0
56,0.1189,,128,,0
57,0.12175,,128,,0
58,0.12464,,130,,0
59,0.12756,,134,,0
60,0.13049,,137,,0
61,0.13343,,137,,0
62,0.13643,,137,,0
63,0.13942,,137,,0
64,0.14239,,137,,0
65,0.14531,,139,,0
66,0.1482,,142,,0
67,0.15104,,143,,0
68,0.15389,,143,,0
69,0.15674,,140,,0
70,0.15959,,135,,0
71,0.16247,,134,,0
72,0.16537,,134,,0
73,0.16829,,130,,0
74,0.17126,,130,,0
75,0.17427,,130,,0
76,0.17727,,129,,0
77,0.18028,,129,,0
78,0.18329,,129,,0
79,0.18631,,128,,0
80,0.18934,,128,,0
81,0.19238,,127,,0
82,0.19542,,126,,0
83,0.19846,,125,,0
84,0.20145,,125,,0
85,0.20443,,125,,0
86,0.20744,,125,,0
87,0.21045,,125,,0
88,0.21348,,125,,0
89,0.2165,,124,,0
90,0.21949,,124,,0
91,0.22245,,124,,0
92,0.22538,,124,,0
93,0.22831,,124,,0
94,0.23126,,124,,0
95,0.23421,,124,,0
96,0.23716,,124,,0
97,0.2401,,124,,0
98,0.24305,,124,,0
99,0.24602,,125,,0
100,0.24899,,125,,0
101,0.25193,,125,,0
102,0.25483,,125,,0
103,0.25772,,125,,0
104,0.26059,,124,,0
105,0.26346,,124,,0
106,0.26632,,124,,0
107,0.26919,,124,,0
108,0.27209,,125,,0
109,0.27504,,125,,0
110,0.27802,,124,,0
111,0.28101,,124,,0
112,0.28403,,123,,0
113,0.28706,,123,,0
114,0.29011,,123,,0
115,0.29319,,123,,0
116,0.29627,,123,,0
117,0.29936,,123,,0
118,0.30246,,124,,0
119,0.30554,,124,,0
120,0.30859,,129,,0
121,0.31162,,129,,0
122,0.3146,,129,,0
123,0.31756,,133,,0
124,0.32049,,133,,0
125,0.32338,,131,,0
126,0.32624,,129,,0
127,0.32905,,130,,0
128,0.33185,,128,,0
129,0.33462,,128,,0
130,0.33739,,133,,0
131,0.34015,,133,,0
132,0.34294,,133,,0
133,0.34574,,133,,0
134,0.34859,,133,,0
135,0.3515,,133,,0
136,0.35441,,133,,0
137,0.35738,,131,,0
138,0.36033,,131,,0
139,0.36331,,129,,0
140,0.36628,,128,,0
141,0.36926,,128,,0
142,0.37223,,126,,0
143,0.37518,,125,,0
144,0.3781,,124,,0
145,0.381,,124,,0
146,0.38388,,124,,0
147,0.38674,,124,,0
148,0.38955,,123,,0
149,0.39234,,123,,0
150,0.39512,,123,,0
151,0.39789,,123,,0
152,0.40066,,123,,0
153,0.40343,,123,,0
154,0.4062,,122,,0
155,0.40898,,121,,0
156,0.41177,,121,,0
157,0.41457,,121,,0
158,0.41737,,121,,0
159,0.42017,,121,,0
160,0.42296,,121,,0
161,0.42575,,120,,0
