secs,km,power,hr,cad,alt
0,0,,164,,266
1,0.00153,,164,,266
2,0.0041575,,164.25,,265.175
3,0.006785,,164.5,,264.35
4,0.0094125,,164.75,,263.525
5,0.01204,,165,,262.7
6,0.0146675,,165.25,,261.875
7,0.017295,,165.5,,261.05
8,0.0199225,,165.75,,260.225
9,0.02255,,166,,259.4
10,0.0256071,,166.286,,259.314
11,0.0286643,,166.571,,259.229
12,0.0317214,,166.857,,259.143
13,0.0347786,,167.143,,259.057
14,0.0378357,,167.429,,258.971
15,0.0408929,,167.714,,258.886
16,0.04395,,168,,258.8
17,0.047044,,167.4,,258.96
18,0.050138,,166.8,,259.12
19,0.053232,,166.2,,259.28
20,0.056326,,165.6,,259.44
21,0.05942,,165,,259.6
22,0.0625325,,164.25,,259.65
23,0.065645,,163.5,,259.7
24,0.0687575,,162.75,,259.75
25,0.07187,,162,,259.8
26,0.07512,,159.5,,259.8
27,0.07837,,157,,259.8
28,0.08131,,154,,259.8
29,0.08425,,154,,259.686
30,0.08719,,154,,259.571
31,0.09013,,154,,259.457
32,0.09307,,154,,259.343
33,0.09601,,154,,259.229
34,0.09895,,154,,259.114
35,0.10189,,154,,259
36,0.104906,,154.143,,258.771
37,0.107921,,154.286,,258.543
38,0.110937,,154.429,,258.314
39,0.113953,,154.571,,258.086
40,0.116969,,154.714,,257.857
41,0.119984,,154.857,,257.629
42,0.123,,155,,257.4
43,0.126041,,155,,257.171
44,0.129083,,155,,256.943
45,0.132124,,155,,256.714
46,0.135166,,155,,256.486
47,0.138207,,155,,256.257
48,0.141249,,155,,256.029
49,0.14429,,155,,255.8
50,0.147386,,155,,255.714
51,0.150481,,155,,255.629
52,0.153577,,155,,255.543
53,0.156673,,155,,255.457
54,0.159769,,155,,255.371
55,0.162864,,155,,255.286
56,0.16596,,155,,255.2
57,0.168811,,154.857,,255.4
58,0.171663,,154.714,,255.6
59,0.174514,,154.571,,255.8
60,0.177366,,154.429,,256
61,0.180217,,154.286,,256.2
62,0.183069,,154.143,,256.4
63,0.18592,,154,,256.6
64,0.18893,,154.286,,256.657
65,0.19194,,154.571,,256.714
66,0.19495,,154.857,,256.771
67,0.19796,,155.143,,256.829
68,0.20097,,155.429,,256.886
69,0.20398,,155.714,,256.943
70,0.20699,,156,,257
71,0.209999,,156.143,,257.171
72,0.213007,,156.286,,257.343
73,0.216016,,156.429,,257.514
74,0.219024,,156.571,,257.686
75,0.222033,,156.714,,257.857
76,0.225041,,156.857,,258.029
77,0.22805,,157,,258.2
78,0.231149,,156.857,,258.229
79,0.234247,,156.714,,258.257
80,0.237346,,156.571,,258.286
81,0.240444,,156.429,,258.314
82,0.243543,,156.286,,258.343
83,0.246641,,156.143,,258.371
84,0.24974,,156,,258.4
85,0.252913,,155.714,,258.6
86,0.256086,,155.429,,258.8
87,0.259259,,155.143,,259
88,0.262431,,154.857,,259.2
89,0.265604,,154.571,,259.4
90,0.268777,,154.286,,259.6
91,0.27195,,154,,259.8
92,0.27494,,154,,260.114
93,0.27793,,154,,260.429
94,0.28092,,154,,260.743
95,0.28391,,154,,261.057
96,0.2869,,154,,261.371
97,0.28989,,154,,261.686
98,0.29288,,154,,262
99,0.295851,,154.429,,262.4
100,0.298823,,154.857,,262.8
101,0.301794,,155.286,,263.2
102,0.304766,,155.714,,263.6
103,0.307737,,156.143,,264
104,0.310709,,156.571,,264.4
105,0.31368,,157,,264.8
106,0.316406,,157,,264.8
107,0.319132,,157,,264.8
108,0.321859,,157,,264.8
109,0.324585,,157,,264.8
110,0.327311,,157,,264.8
111,0.330038,,157,,264.8
112,0.332764,,157,,264.8
113,0.33549,,157,,264.8
114,0.337813,,157,,264.533
115,0.340137,,157,,264.267
116,0.34246,,157,,264
