secs,km,power,hr,cad,alt
0,0,,53,,514
1,0.00144,,56,,514.6
2,0.00364,,58,,514.2
3,0.00537,,62,,514
4,0.00699,,62,,514.2
5,0.0087,,63,,514.6
6,0.01107,,63,,514.4
7,0.0136,,65,,514.4
8,0.01644,,67,,514.2
9,0.01962,,69,,514.2
10,0.02176,,71,,514.2
11,0.02433,,74,,514.2
12,0.02728,,75,,514.4
13,0.03028,,77,,514.4
14,0.03318,,80,,514.6
15,0.03614,,81,,514.6
16,0.03929,,81,,514.8
17,0.04216,,81,,514.8
18,0.04499,,82,,514.6
19,0.04789,,83,,514.4
20,0.05086,,85,,514.2
21,0.05352,,88,,514
22,0.0562,,88,,514
23,0.05897,,90,,514
24,0.06183,,91,,514
25,0.06465,,91,,514
26,0.06769,,92,,514.2
27,0.07028,,99,,513.8
28,0.07226,,103,,513.8
29,0.07426,,104,,513.6
30,0.07672,,103,,513.4
31,0.07951,,103,,513.6
32,0.08227,,103,,513.6
33,0.08532,,104,,513.6
34,0.08823,,104,,513.8
35,0.0914,,104,,513.8
36,0.09474,,104,,514
37,0.0979,,104,,514
38,0.10051,,108,,514
39,0.10325,,109,,513.8
40,0.10617,,109,,513.8
41,0.1091,,110,,513.6
42,0.11212,,110,,513.4
43,0.11518,,110,,513.4
44,0.11795,,112,,513.2
45,0.12111,,113,,513.2
46,0.1241,,112,,513.2
47,0.12675,,113,,513
48,0.12964,,112,,513.2
49,0.13275,,112,,513.2
50,0.13587,,113,,513.2
51,0.13884,,113,,513.4
52,0.14175,,112,,513.4
53,0.14444,,112,,513.4
54,0.14721,,112,,513.4
55,0.1502,,112,,513.4
56,0.15295,,113,,513.4
57,0.15552,,112,,513.4
58,0.15837,,113,,513.2
59,0.16122,,113,,513.2
60,0.16391,,114,,513
61,0.16694,,115,,513
62,0.1699,,115,,513
63,0.17258,,116,,513
64,0.17532,,116,,513
65,0.17825,,117,,513
66,0.18084,,117,,513
67,0.18293,,118,,513.2
68,0.18449,,114,,513
69,0.18564,,113,,513
70,0.18722,,113,,513
71,0.18909,,113,,513
72,0.1913,,113,,513
73,0.19338,,113,,513
74,0.19556,,113,,513
75,0.19802,,113,,512.8
76,0.20052,,114,,512.8
77,0.20318,,115,,512.8
78,0.20576,,115,,512.6
79,0.20828,,115,,512.6
80,0.21048,,114,,512.6
81,0.21272,,111,,512.6
82,0.21531,,110,,512.4
83,0.21831,,110,,512.4
84,0.22141,,110,,512.2
85,0.22451,,111,,512
86,0.2275,,111,,512
87,0.23015,,111,,512
88,0.23331,,112,,512
89,0.23613,,115,,512
90,0.23869,,116,,512
91,0.24153,,116,,512
92,0.24411,,117,,512
93,0.24645,,117,,512
94,0.24915,,117,,512
95,0.25183,,117,,512
96,0.2543,,119,,512
97,0.25706,,119,,512.2
98,0.25961,,119,,512.2
99,0.26207,,119,,512.2
100,0.2644,,119,,512.2
101,0.26674,,119,,512.4
102,0.26902,,119,,512.6
103,0.27146,,120,,512.8
104,0.27438,,120,,513
105,0.27761,,120,,513.2
106,0.28057,,120,,513.4
107,0.28336,,121,,513.4
108,0.28591,,121,,513.4
109,0.28856,,120,,513.4
110,0.29127,,119,,513.4
111,0.2945,,119,,513.6
112,0.2976,,119,,513.8
113,0.3003,,120,,514
114,0.30326,,123,,514
115,0.30633,,123,,514.2
116,0.30909,,122,,514.2
117,0.31173,,122,,514.2
118,0.31466,,122,,514.4
119,0.31739,,122,,514.4
120,0.32003,,122,,514.4
121,0.32297,,121,,514.8
122,0.32572,,122,,514.8
123,0.32804,,123,,515
124,0.33098,,123,,515.2
125,0.33415,,127,,515.2
126,0.33698,,128,,515.2
127,0.33956,,129,,515.4
128,0.34251,,128,,515.4
129,0.34523,,125,,515.4
130,0.34743,,126,,515.4
131,0.34997,,126,,515.4
132,0.35252,,125,,515.6
133,0.35502,,124,,515.6
134,0.35776,,124,,515.6
135,0.36052,,124,,515.6
136,0.36299,,124,,515.6
137,0.36546,,124,,515.8
138,0.36798,,123,,516
139,0.37007,,124,,516.2
140,0.3721,,123,,516.2
141,0.37441,,123,,516.2
142,0.37693,,124,,516.2
143,0.37956,,123,,516.4
144,0.38204,,124,,516.4
145,0.38464,,125,,516.2
146,0.38726,,125,,516.2
147,0.38981,,125,,516
148,0.3923,,125,,516
149,0.39488,,125,,516.2
150,0.39744,,125,,516.4
151,0.39975,,125,,516.4
152,0.40226,,125,,516.6
153,0.40478,,125,,517
154,0.40722,,126,,517.2
155,0.40971,,127,,517.6
156,0.41223,,127,,517.8
157,0.41471,,129,,518
158,0.41738,,129,,518
159,0.42004,,130,,518.2
160,0.42253,,130,,518.2
161,0.42491,,130,,518.4
162,0.42751,,131,,518.8
163,0.43015,,131,,519
164,0.43282,,132,,519
165,0.43563,,132,,519.2
166,0.43849,,132,,519.4
167,0.44108,,133,,519.4
168,0.44357,,133,,519.4
169,0.44606,,133,,519.6
170,0.44865,,133,,519.6
171,0.45133,,133,,519.8
172,0.45393,,133,,520
173,0.45641,,134,,520.2
174,0.45858,,133,,520.4
175,0.46066,,133,,520.6
176,0.46318,,133,,520.8
177,0.46586,,134,,521
178,0.46852,,133,,521.4
179,0.4714,,133,,521.6
180,0.47426,,134,,521.8
181,0.47706,,134,,522
182,0.47975,,134,,522
183,0.48254,,134,,522.2
184,0.48534,,132,,522.4
185,0.48802,,133,,522.4
186,0.49046,,133,,522.6
187,0.49272,,133,,522.6
188,0.49512,,132,,522.8
189,0.49754,,132,,523
190,0.50016,,133,,523.2
191,0.50299,,133,,523.4
192,0.50593,,133,,523.6
193,0.50895,,132,,523.8
194,0.51155,,132,,523.8
195,0.51398,,132,,524
196,0.51682,,132,,524.2
197,0.51961,,130,,524.2
198,0.52203,,130,,524.4
199,0.5244,,130,,524.4
200,0.52697,,130,,524.4
201,0.52955,,133,,524.4
202,0.53209,,134,,524.6
203,0.53418,,135,,524.6
204,0.53656,,135,,524.8
205,0.53886,,134,,525
206,0.54133,,134,,525
207,0.5437,,134,,525.2
208,0.54589,,135,,525.2
209,0.54839,,134,,525.2
210,0.55125,,134,,525.2
211,0.55415,,135,,525.4
212,0.55692,,135,,525.6
213,0.55947,,135,,525.8
214,0.56183,,135,,526
215,0.56428,,134,,526.2
216,0.56708,,134,,526.4
217,0.56964,,135,,526.6
218,0.57225,,136,,526.8
219,0.57522,,136,,527
220,0.57806,,136,,527
221,0.58093,,136,,527.2
222,0.58352,,136,,527.6
223,0.58618,,136,,527.8
224,0.58872,,136,,528
225,0.59117,,136,,528.2
226,0.59406,,137,,528.4
227,0.59678,,138,,528.6
228,0.59914,,137,,529
229,0.60137,,137,,529.2
230,0.60433,,137,,529.4
231,0.60674,,139,,529.6
232,0.6093,,138,,529.8
233,0.61159,,138,,530.4
234,0.61409,,138,,530.6
235,0.61654,,138,,530.8
236,0.61893,,138,,531
237,0.62159,,138,,531.2
238,0.62416,,139,,531.4
239,0.62643,,139,,531.6
240,0.62863,,137,,531.8
241,0.63119,,138,,531.8
242,0.63382,,139,,531.8
243,0.63638,,137,,531.8
244,0.63919,,137,,531.8
245,0.6423,,137,,531.8
